
1252 ,48 ,0

1253 ,48 ,0

1254 ,47 ,0

1255 ,82 ,0

1256 ,53 ,0

1257 ,47 ,0

1258 ,43 ,0

1259 ,34 ,0

1260 ,27 ,0

1261 ,46 ,0

1262 ,55 ,0
1263 ,43 ,0

1264 ,37 ,0

1265 ,44 ,0

1266 ,27 ,0

1267 ,44 ,0

1268 ,23 ,0

1269 ,15 ,0

1270 ,72 ,0

1271 ,47 ,0

1272 ,45 ,0

1273 ,35 ,0

1274 ,42 ,0

1275 ,39 ,0

1276 ,31 ,0

1277 ,30 ,0

1278 ,8 ,0

1279 ,36 ,0

1280 ,33 ,0

1281 ,14 ,0

1282 ,18 ,0

1283 ,59 ,0

1284 ,62 ,0

1285 ,19 ,0

1286 ,24 ,0

1287 ,37 ,0

1288 ,37 ,0

1289 ,6 ,0

1290 ,22 ,0

1291 ,13 ,0

1292 ,36 ,0

1293 ,36 ,0

1294 ,40 ,0

1295 ,4 ,0

1296 ,20 ,0

1297 ,30 ,0

1298 ,64 ,0

1299 ,12 ,0

1300 ,56 ,0

1301 ,45 ,0

1302 ,27 ,0

1303 ,25 ,0

1304 ,55 ,0

1305 ,44 ,0

1306 ,25 ,0

1307 ,40 ,0

1308 ,59 ,0

1309 ,43 ,0

1310 ,40 ,0

1311 ,38 ,0

1312 ,25 ,0

1313 ,41 ,0

1314 ,24 ,0

1315 ,59 ,0

1316 ,42 ,0

1317 ,0 ,0

1318 ,37 ,0

1319 ,74 ,0

1320 ,77 ,0

1321 ,51 ,0

1322 ,8 ,0

1323 ,30 ,0

1324 ,46 ,0

1325 ,46 ,0

1326 ,84 ,0

1327 ,15 ,0

1328 ,41 ,0

1329 ,44 ,0

1330 ,22 ,0

1331 ,56 ,0

1332 ,56 ,0

1333 ,37 ,0

1334 ,2 ,0

1335 ,53 ,0

1336 ,53 ,0

1337 ,46 ,0

1338 ,29 ,0

1339 ,5 ,0

1340 ,73 ,0

1341 ,39 ,0

1342 ,88 ,0

1343 ,49 ,0

1344 ,14 ,0

1345 ,46 ,0

1346 ,44 ,0

1347 ,66 ,0

1348 ,31 ,0

1349 ,4 ,0

1350 ,54 ,0

1351 ,50 ,0

1352 ,22 ,0

1353 ,15 ,0

1354 ,29 ,0

1355 ,12 ,0

1356 ,18 ,0

1357 ,39 ,0

1358 ,30 ,0

1359 ,14 ,0

1360 ,45 ,0

1361 ,73 ,0

1362 ,22 ,0

1363 ,54 ,0

1364 ,37 ,0

1365 ,25 ,0

1366 ,32 ,0

1367 ,53 ,0

1368 ,54 ,0

1369 ,21 ,0

1370 ,15 ,0

1371 ,17 ,0

1372 ,27 ,0
1373 ,35 ,0

1374 ,62 ,0

1375 ,6 ,0

1376 ,60 ,0

1377 ,32 ,0

1378 ,56 ,0

1379 ,23 ,0

1380 ,30 ,0

1381 ,40 ,0

1382 ,13 ,0

1383 ,22 ,0

1384 ,25 ,0

1385 ,62 ,0

1386 ,24 ,0

1387 ,41 ,0

1388 ,25 ,0

1389 ,65 ,0

1390 ,14 ,0

1391 ,54 ,0

1392 ,45 ,0

1393 ,52 ,0

1394 ,79 ,0

1395 ,39 ,0

1396 ,55 ,0

1397 ,41 ,0

1398 ,28 ,0

1399 ,52 ,0

1400 ,31 ,0

1401 ,36 ,0

1402 ,65 ,0

1403 ,34 ,0

1404 ,27 ,0

1405 ,43 ,0

1406 ,62 ,0

1407 ,29 ,0

1408 ,30 ,0

1409 ,43 ,0

1410 ,39 ,0

1411 ,14 ,0

1412 ,31 ,0

1413 ,23 ,0

1414 ,61 ,0

1415 ,29 ,0

1416 ,54 ,0

1417 ,37 ,0

1418 ,7 ,0

1419 ,23 ,0

1420 ,72 ,0

1421 ,46 ,0

1422 ,29 ,0

1423 ,69 ,0

1424 ,17 ,0

1425 ,39 ,0

1426 ,47 ,0

1427 ,35 ,0

1428 ,35 ,0

1429 ,30 ,0

1430 ,37 ,0

1431 ,49 ,0

1432 ,38 ,0

1433 ,5 ,0

1434 ,30 ,0

1435 ,49 ,0

1436 ,19 ,0

1437 ,22 ,0

1438 ,57 ,0

1439 ,43 ,0

1440 ,48 ,0

1441 ,38 ,0

1442 ,46 ,0

1443 ,42 ,0

1444 ,21 ,0

1445 ,48 ,0

1446 ,26 ,0

1447 ,38 ,0

1448 ,48 ,0

1449 ,31 ,0

1450 ,23 ,0

1451 ,11 ,0

1452 ,36 ,0

1453 ,36 ,0

1454 ,27 ,0

1455 ,13 ,0

1456 ,22 ,0

1457 ,40 ,0

1458 ,72 ,0

1459 ,21 ,0

1460 ,49 ,0

1461 ,19 ,0

1462 ,36 ,0

1463 ,39 ,0

1464 ,62 ,0

1465 ,38 ,0

1466 ,27 ,0

1467 ,39 ,0

1468 ,41 ,0

1469 ,28 ,0

1470 ,0 ,0

1471 ,10 ,0

1472 ,25 ,0

1473 ,18 ,0

1474 ,26 ,0

1475 ,41 ,0

1476 ,13 ,0

1477 ,3 ,0

1478 ,40 ,0

1479 ,45 ,0

1480 ,31 ,0

1481 ,56 ,0

1482 ,33 ,0

1483 ,25 ,0

1484 ,37 ,0

1485 ,57 ,0

1486 ,43 ,0

1487 ,56 ,0

1488 ,49 ,0

1489 ,49 ,0

1490 ,16 ,0

1491 ,16 ,0

1492 ,44 ,0

1493 ,18 ,0

1494 ,45 ,0

1495 ,15 ,0

1496 ,25 ,0

1497 ,35 ,0

1498 ,26 ,0

1499 ,68 ,0

1500 ,21 ,0

1501 ,17 ,0

1502 ,41 ,0

1503 ,5 ,0

1504 ,31 ,0

1505 ,39 ,0

1506 ,20 ,0

1507 ,19 ,0

1508 ,35 ,0

1509 ,35 ,0

1510 ,20 ,0

1511 ,50 ,0

1512 ,37 ,0

1513 ,26 ,0

1514 ,67 ,0

1515 ,65 ,0

1516 ,60 ,0

1517 ,30 ,0

1518 ,27 ,0

1519 ,31 ,0

1520 ,62 ,0

1521 ,26 ,0

1522 ,36 ,0

1523 ,28 ,0

1524 ,34 ,0

1525 ,27 ,0

1526 ,38 ,0

1527 ,48 ,0

1528 ,38 ,0

1529 ,42 ,0

1530 ,48 ,0

1531 ,28 ,0

1532 ,60 ,0

1533 ,14 ,0

1534 ,27 ,0

1535 ,13 ,0

1536 ,38 ,0

1537 ,60 ,0

1538 ,46 ,0

1539 ,10 ,0

1540 ,27 ,0

1541 ,48 ,0

1542 ,21 ,0

1543 ,12 ,0

1544 ,40 ,0

1545 ,34 ,0

1546 ,5 ,0

1547 ,37 ,0

1548 ,5 ,0

1549 ,40 ,0

1550 ,45 ,0

1551 ,7 ,0

1552 ,39 ,0

1553 ,15 ,0

1554 ,38 ,0

1555 ,64 ,0

1556 ,39 ,0

1557 ,62 ,0

1558 ,45 ,0

1559 ,17 ,0

1560 ,19 ,0

1561 ,22 ,0

1562 ,22 ,0

1563 ,27 ,0

1564 ,42 ,0

1565 ,28 ,0

1566 ,3 ,0

1567 ,62 ,0

1568 ,11 ,0

1569 ,46 ,0

1570 ,34 ,0

1571 ,53 ,0

1572 ,39 ,0

1573 ,39 ,0

1574 ,30 ,0

1575 ,19 ,0

1576 ,31 ,0

1577 ,22 ,0

1578 ,38 ,0

1579 ,49 ,0

1580 ,45 ,0

1581 ,14 ,0

1582 ,28 ,0

1583 ,49 ,0

1584 ,1 ,0

1585 ,60 ,0

1586 ,20 ,0

1587 ,59 ,0

1588 ,29 ,0

1589 ,1 ,0

1590 ,29 ,0

1591 ,23 ,0

1592 ,18 ,0

1593 ,10 ,0

1594 ,49 ,0

1595 ,50 ,0

1596 ,32 ,0

1597 ,29 ,0

1598 ,23 ,0

1599 ,29 ,0

1600 ,58 ,0

1601 ,42 ,0

1602 ,24 ,0

1603 ,46 ,0

1604 ,18 ,0

1605 ,22 ,0

1606 ,34 ,0

1607 ,50 ,0

1608 ,24 ,0

1609 ,43 ,0

1610 ,25 ,0

1611 ,32 ,0

1612 ,52 ,0

1613 ,39 ,0

1614 ,15 ,0

1615 ,46 ,0

1616 ,68 ,0

1617 ,49 ,0

1618 ,11 ,0

1619 ,5 ,0

1620 ,35 ,0

1621 ,39 ,0

1622 ,24 ,0

1623 ,28 ,0

1624 ,36 ,0

1625 ,26 ,0

1626 ,43 ,0

1627 ,25 ,0

1628 ,64 ,0

1629 ,42 ,0

1630 ,43 ,0

1631 ,47 ,0

1632 ,54 ,0

1633 ,65 ,0

1634 ,20 ,0

1635 ,5 ,0

1636 ,45 ,0

1637 ,37 ,0

1638 ,10 ,0

1639 ,14 ,0

1640 ,41 ,0

1641 ,73 ,0

1642 ,26 ,0

1643 ,35 ,0
1644 ,38 ,0

1645 ,13 ,0

1646 ,54 ,0

1647 ,40 ,0

1648 ,36 ,0

1649 ,27 ,0

1650 ,3 ,0

1651 ,22 ,0

1652 ,27 ,0

1653 ,46 ,0

1654 ,37 ,0

1655 ,7 ,0

1656 ,56 ,0

1657 ,33 ,0

1658 ,29 ,0

1659 ,57 ,0

1660 ,43 ,0

1661 ,37 ,0

1662 ,33 ,0

1663 ,28 ,0

1664 ,38 ,0

1665 ,44 ,0

1666 ,33 ,0

1667 ,16 ,0

1668 ,31 ,0

1669 ,1 ,0

1670 ,28 ,0

1671 ,17 ,0

1672 ,50 ,0

1673 ,36 ,0

1674 ,18 ,0

1675 ,43 ,0

1676 ,19 ,0

1677 ,17 ,0

1678 ,19 ,0

1679 ,27 ,0

1680 ,41 ,0

1681 ,35 ,0

1682 ,24 ,0

1683 ,59 ,0

1684 ,19 ,0

1685 ,43 ,0

1686 ,42 ,0

1687 ,46 ,0

1688 ,28 ,0

1689 ,25 ,0

1690 ,64 ,0

1691 ,51 ,0

1692 ,2 ,0

1693 ,19 ,0

1694 ,14 ,0

1695 ,36 ,0

1696 ,45 ,0

1697 ,32 ,0

1698 ,25 ,0

1699 ,8 ,0

1700 ,30 ,0

1701 ,72 ,0

1702 ,36 ,0

1703 ,42 ,0

1704 ,34 ,0

1705 ,37 ,0

1706 ,22 ,0

1707 ,42 ,0

1708 ,27 ,0

1709 ,39 ,0

1710 ,47 ,0

1711 ,50 ,0

1712 ,36 ,0

1713 ,36 ,0

1714 ,18 ,0

1715 ,8 ,0

1716 ,45 ,0

1717 ,23 ,0

1718 ,74 ,0

1719 ,34 ,0

1720 ,30 ,0

1721 ,36 ,0

1722 ,44 ,0

1723 ,30 ,0

1724 ,31 ,0

1725 ,13 ,0

1726 ,52 ,0

1727 ,41 ,0

1728 ,37 ,0

1729 ,32 ,0

1730 ,5 ,0

1731 ,15 ,0

1732 ,18 ,0

1733 ,30 ,0

1734 ,37 ,0

1735 ,60 ,0

1736 ,62 ,0

1737 ,13 ,0

1738 ,24 ,0

1739 ,36 ,0

1740 ,16 ,0

1741 ,45 ,0

1742 ,45 ,0

1743 ,7 ,0

1744 ,53 ,0

1745 ,34 ,0

1746 ,42 ,0

1747 ,47 ,0

1748 ,22 ,0

1749 ,32 ,0

1750 ,42 ,0

1751 ,17 ,0

1752 ,23 ,0

1753 ,73 ,0

1754 ,32 ,0

1755 ,54 ,0

1756 ,51 ,0

1757 ,17 ,0

1758 ,49 ,0

1759 ,3 ,0

1760 ,36 ,0

1761 ,25 ,0

1762 ,15 ,0

1763 ,30 ,0

1764 ,13 ,0

1765 ,31 ,0

1766 ,33 ,0

1767 ,47 ,0

1768 ,17 ,0

1769 ,33 ,0

1770 ,23 ,0

1771 ,23 ,0

1772 ,28 ,0

1773 ,64 ,0

1774 ,29 ,0

1775 ,30 ,0

1776 ,8 ,0

1777 ,32 ,0

1778 ,8 ,0

1779 ,74 ,0

1780 ,4 ,0

1781 ,37 ,0

1782 ,35 ,0

1783 ,40 ,0

1784 ,29 ,0

1785 ,60 ,0

1786 ,42 ,0

1787 ,1 ,0

1788 ,39 ,0

1789 ,73 ,0

1790 ,40 ,0

1791 ,38 ,0

1792 ,25 ,0

1793 ,26 ,0

1794 ,41 ,0

1795 ,4 ,0

1796 ,8 ,0

1797 ,34 ,0

1798 ,48 ,0

1799 ,40 ,0

1800 ,29 ,0

1801 ,25 ,0

1802 ,50 ,0

1803 ,40 ,0

1804 ,46 ,0

1805 ,23 ,0

1806 ,12 ,0

1807 ,51 ,0

1808 ,18 ,0

1809 ,12 ,0

1810 ,38 ,0

1811 ,9 ,0

1812 ,31 ,0

1813 ,15 ,0

1814 ,21 ,0

1815 ,16 ,0

1816 ,32 ,0

1817 ,28 ,0

1818 ,63 ,0

1819 ,11 ,0

1820 ,15 ,0

1821 ,3 ,0

1822 ,32 ,0

1823 ,10 ,0

1824 ,53 ,0

1825 ,42 ,0

1826 ,32 ,0

1827 ,25 ,0

1828 ,46 ,0

1829 ,32 ,0

1830 ,16 ,0

1831 ,25 ,0

1832 ,21 ,0

1833 ,9 ,0

1834 ,25 ,0

1835 ,38 ,0

1836 ,63 ,0

1837 ,53 ,0

1838 ,18 ,0

1839 ,50 ,0

1840 ,58 ,0

1841 ,29 ,0

1842 ,39 ,0

1843 ,35 ,0

1844 ,68 ,0

1845 ,56 ,0

1846 ,66 ,0

1847 ,32 ,0

1848 ,42 ,0

1849 ,20 ,0

1850 ,19 ,0

1851 ,34 ,0

1852 ,26 ,0

1853 ,3 ,0

1854 ,2 ,0

1855 ,6 ,0

1856 ,9 ,0

1857 ,23 ,0

1858 ,24 ,0

1859 ,43 ,0

1860 ,40 ,0

1861 ,25 ,0

1862 ,43 ,0

1863 ,28 ,0

1864 ,47 ,0

1865 ,21 ,0

1866 ,37 ,0

1867 ,18 ,0

1868 ,51 ,0

1869 ,41 ,0

1870 ,64 ,0

1871 ,35 ,0

1872 ,41 ,0

1873 ,36 ,0

1874 ,48 ,0

1875 ,22 ,0

1876 ,23 ,0

1877 ,55 ,0

1878 ,38 ,0

1879 ,43 ,0

1880 ,2 ,0

1881 ,47 ,0

1882 ,35 ,0

1883 ,43 ,0

1884 ,31 ,0

1885 ,36 ,0

1886 ,39 ,0

1887 ,19 ,0

1888 ,46 ,0

1889 ,41 ,0

1890 ,37 ,0

1891 ,31 ,0

1892 ,54 ,0

1893 ,2 ,0

1894 ,51 ,0

1895 ,27 ,0

1896 ,5 ,0

1897 ,30 ,0

1898 ,35 ,0

1899 ,38 ,0

1900 ,22 ,0

1901 ,30 ,0

1902 ,19 ,0

1903 ,32 ,0

1904 ,43 ,0

1905 ,30 ,0

1906 ,6 ,0

1907 ,55 ,0

1908 ,7 ,0

1909 ,12 ,0

1910 ,47 ,0

1911 ,33 ,0

1912 ,42 ,0

1913 ,22 ,0

1914 ,54 ,0

1915 ,32 ,0

1916 ,34 ,0

1917 ,48 ,0

1918 ,70 ,0

1919 ,28 ,0

1920 ,22 ,0

1921 ,53 ,0

1922 ,45 ,0

1923 ,47 ,0

1924 ,46 ,0

1925 ,47 ,0

1926 ,6 ,0

1927 ,25 ,0

1928 ,11 ,0

1929 ,6 ,0

1930 ,5 ,0

1931 ,3 ,0

1932 ,3 ,0

1933 ,47 ,0

1934 ,51 ,0

1935 ,54 ,0

1936 ,36 ,0

1937 ,19 ,0

1938 ,34 ,0

1939 ,43 ,0

1940 ,43 ,0

1941 ,41 ,0

1942 ,59 ,0

1943 ,39 ,0

1944 ,39 ,0

1945 ,1 ,0

1946 ,37 ,0

1947 ,7 ,0

1948 ,35 ,0

1949 ,46 ,0

1950 ,10 ,0

1951 ,49 ,0

1952 ,56 ,0

1953 ,26 ,0

1954 ,21 ,0

1955 ,16 ,0

1956 ,51 ,0

1957 ,30 ,0

1958 ,26 ,0

1959 ,39 ,0

1960 ,37 ,0

1961 ,33 ,0

1962 ,56 ,0

1963 ,59 ,0

1964 ,17 ,0

1965 ,21 ,0

1966 ,44 ,0

1967 ,28 ,0

1968 ,45 ,0

1969 ,25 ,0

1970 ,25 ,0

1971 ,51 ,0

1972 ,16 ,0

1973 ,7 ,0

1974 ,10 ,0

1975 ,11 ,0

1976 ,1 ,0

1977 ,2 ,0

1978 ,12 ,0

1979 ,48 ,0

1980 ,37 ,0

1981 ,14 ,0

1982 ,10 ,0

1983 ,24 ,0

1984 ,25 ,0

1985 ,36 ,0

1986 ,29 ,0

1987 ,12 ,0

1988 ,45 ,0

1989 ,14 ,0

1990 ,61 ,0

1991 ,56 ,0

1992 ,19 ,0

1993 ,40 ,0

1994 ,74 ,0

1995 ,42 ,0

1996 ,30 ,0

1997 ,22 ,0

1998 ,20 ,0

1999 ,19 ,0

2000 ,37 ,0

2001 ,74 ,0

2002 ,41 ,0

2003 ,41 ,0

2004 ,7 ,0

2005 ,62 ,0

2006 ,49 ,0

2007 ,9 ,0

2008 ,17 ,0

2009 ,27 ,0

2010 ,52 ,0

2011 ,40 ,0

2012 ,36 ,0

2013 ,30 ,0

2014 ,18 ,0

2015 ,46 ,0

2016 ,35 ,0

2017 ,3 ,0

2018 ,29 ,0

2019 ,47 ,0

2020 ,7 ,0

2021 ,50 ,0

2022 ,33 ,0

2023 ,27 ,0

2024 ,43 ,0

2025 ,64 ,0

2026 ,41 ,0

2027 ,41 ,0

2028 ,16 ,0

2029 ,58 ,0

2030 ,37 ,0

2031 ,49 ,0

2032 ,17 ,0

2033 ,17 ,0

2034 ,17 ,0

2035 ,36 ,0

2036 ,23 ,0

2037 ,27 ,0

2038 ,39 ,0

2039 ,46 ,0

2040 ,26 ,0

2041 ,48 ,0

2042 ,40 ,0

2043 ,8 ,0

2044 ,54 ,0

2045 ,30 ,0

2046 ,4 ,0

2047 ,54 ,0

2048 ,54 ,0

2049 ,51 ,0

2050 ,31 ,0

2051 ,33 ,0

2052 ,26 ,0

2053 ,60 ,0

2054 ,53 ,0

2055 ,39 ,0

2056 ,6 ,0

2057 ,4 ,0

2058 ,9 ,0

2059 ,18 ,0

2060 ,1 ,0

2061 ,25 ,0

2062 ,33 ,0

2063 ,15 ,0

2064 ,4 ,0

2065 ,35 ,0

2066 ,38 ,0

2067 ,21 ,0

2068 ,26 ,0

2069 ,19 ,0

2070 ,8 ,0

2071 ,43 ,0

2072 ,44 ,0

2073 ,45 ,0

2074 ,44 ,0

2075 ,30 ,0

2076 ,47 ,0

2077 ,7 ,0

2078 ,29 ,0

2079 ,11 ,0

2080 ,36 ,0

2081 ,9 ,0

2082 ,58 ,0

2083 ,42 ,0

2084 ,20 ,0

2085 ,51 ,0

2086 ,1 ,0

2087 ,40 ,0

2088 ,31 ,0

2089 ,52 ,0

2090 ,32 ,0

2091 ,27 ,0

2092 ,49 ,0

2093 ,63 ,0

2094 ,24 ,0

2095 ,81 ,0

2096 ,32 ,0

2097 ,5 ,0

2098 ,1 ,0

2099 ,32 ,0

2100 ,37 ,0
